-0.087476409971714,0.23348642885685,0.14756935834885,-0.10562311857939,0.053180299699306,0.11568228155375,-0.010416523553431,0.082169897854328,-0.10879746824503,0.16841515898705,-0.022935125976801,-0.090117610991001,-0.094036966562271,-0.064276747405529,0.17443661391735,-0.023809496313334,-0.046607989817858,0.13032865524292,0.068551249802113,-0.18037803471088,-0.0034828591160476,0.17286561429501,0.042807675898075,-0.074070632457733,0.033303376287222,-0.093416005373001,0.039205633103848,0.035754166543484,0.15817838907242,-0.0075266025960445,-0.031587827950716,-0.14656819403172,0.0027817690279335,-0.022068729624152,0.11211815476418,-0.016547588631511,0.027580142021179,-0.14914219081402,-0.031880144029856,0.11659188568592,-0.0021241481881589,-0.0080896113067865,0.018537860363722,0.062478791922331,-0.10859138518572,0.14341130852699,0.10644338279963,-0.024903552606702,-0.15245075523853,-0.019970601424575,0.13526827096939,0.14406025409698,-0.16641728579998,-0.027178900316358,-0.07848958671093,0.071835421025753,0.1021096855402,-0.079664304852486,-0.018408684059978,0.054856799542904,-0.007468871306628,-0.027263209223747,-0.042833372950554,-0.028877541422844,0.14919298887253,-0.15220944583416,-0.023089015856385,-0.039799023419619,-0.012848461046815,0.30166274309158,0.053921286016703,0.11827599257231,-0.0031071074772626,-0.027895659208298,-0.017589377239347,0.020530657842755,-0.10186734050512,0.16855363547802,-0.013725877739489,-0.1996294260025,-0.0023516204673797,0.10936994850636,0.039488207548857,0.16736947000027,0.03264856338501,-0.034893125295639,-0.018310911953449,-0.0021504256874323,-0.016540553420782,0.12360486388206,-0.025817327201366,0.035765465348959,-0.12486954778433,-0.044946264475584,0.052953783422709,-0.053278028964996,0.012036524713039,0.11445945501328,-0.031775165349245,0.057627171278,-0.023588385432959,0.096093684434891,0.034646458923817,-0.077718906104565,-0.0035788237582892,-0.018665367737412,-0.0055962670594454,-0.04444582015276,0.058167655020952,0.0096295969560742,0.038825549185276,-0.039191361516714,0.016154758632183,-0.026320951059461,0.037061985582113,-0.042485743761063,0.068543262779713,-0.093609653413296,0.016301639378071,0.021979739889503,0.10465902090073,-0.029011949896812,0.0021727739367634,0.00079914060188457,0.067667111754417,0.0050091296434402,0.096270240843296,0.034720070660114
-0.074088104069233,0.19315420091152,0.019215816631913,-0.11995239555836,0.1317924708128,0.16858872771263,-0.007927505299449,-0.0055205337703228,-0.087501749396324,0.056166123598814,-0.0285948459059,0.062643423676491,-0.041933208703995,-0.020833279937506,0.092567317187786,0.0036983084864914,-0.040184251964092,0.038580946624279,0.080262169241905,-0.11559429764748,0.049605645239353,0.12941454350948,-0.018255123868585,-0.024997863918543,0.08301293104887,-0.015763336792588,0.053316928446293,0.043392524123192,0.10793448984623,0.10510686039925,-0.013538545928895,-0.081708952784538,0.047090742737055,0.050253197550774,0.066178061068058,0.02016213722527,0.10292141884565,-0.18621519207954,0.066377550363541,0.025991827249527,0.10183005779982,-0.03706743568182,0.24201922118664,0.058317948132753,-0.11838037520647,0.021548641845584,0.1873092353344,-0.03957724571228,-0.12020003050566,0.0088179120793939,0.064001247286797,-0.0046525355428457,-0.11350379884243,0.039219114929438,0.1033173725009,0.12913775444031,-0.037565041333437,0.066683769226074,-0.12551391124725,0.0079903779551387,-0.077261559665203,-0.040045581758022,0.10032807290554,-0.12328075617552,0.14522808790207,-0.016400832682848,-0.091018684208393,-0.048616301268339,-0.089502081274986,0.18113943934441,0.012637897394598,0.11349499970675,-0.082271419465542,-0.049864910542965,0.089505486190319,0.10938267409801,0.0021596937440336,0.11082541197538,-0.021559912711382,-0.17052862048149,-0.0010853100102395,0.14615002274513,0.1488888412714,0.21148161590099,-0.038047503679991,-0.0029871908482164,0.030112858861685,0.043217286467552,0.031861092895269,0.15519607067108,0.023294935002923,-0.11512297391891,-0.13960656523705,0.014693530276418,0.049625542014837,-0.03056331910193,-0.041432548314333,0.1515586823225,-0.023416385054588,0.03133586794138,-0.065553955733776,0.033877972513437,0.023825045675039,-0.0010925426613539,-0.094136290252209,0.1020474806428,-0.076955117285252,-1.4767892935197e-05,-0.10045756399632,-0.038242261856794,0.03718014061451,-0.080305442214012,-0.024628641083837,0.030901158228517,0.047546368092299,-0.041949663311243,0.094261892139912,-0.047235954552889,0.023594941943884,0.13259482383728,0.18936239182949,-0.046260118484497,0.057256698608398,-0.04151413589716,-0.042940963059664,0.07583911716938,0.098396487534046,0.05230313166976
-0.023913444951177,0.086607292294502,0.050117790699005,-0.14784702658653,0.12866041064262,0.27562329173088,-0.065950930118561,-0.035969123244286,0.00190924864728,-0.0026108066085726,-0.058545183390379,0.028317345306277,-0.0034023940097541,-0.037320636212826,0.11133275926113,-0.056480839848518,-0.075635209679604,0.1095817014575,-0.024302013218403,-0.12736457586288,0.037623263895512,0.21737535297871,0.044686704874039,0.070382669568062,0.017916135489941,-0.12092023342848,0.013962322846055,0.023782836273313,0.0032580604311079,0.04514392837882,0.12878400087357,-0.16213493049145,-0.052351132035255,0.027986612170935,0.13660022616386,0.057338908314705,0.011236076243222,-0.23640625178814,0.033870734274387,0.080586314201355,0.043004758656025,0.020828105509281,0.056936699897051,0.079434931278229,-0.10992070287466,-0.10656548291445,0.040696121752262,0.11482444405556,-0.003888547886163,0.13819518685341,0.076437972486019,-0.059127073734999,-0.027680678293109,-0.020535420626402,-0.029976299032569,0.063548855483532,-0.0099480543285608,0.11500543355942,-0.063107535243034,-0.033046074211597,-0.10524625331163,0.11317948997021,0.085473723709583,-0.1085456609726,0.014284064993262,-0.10839087516069,-0.0025038027670234,0.0086289998143911,-0.13626888394356,0.19198451936245,0.077947422862053,0.12234692275524,-0.023951353505254,-0.077885642647743,-0.055265780538321,0.05163250118494,-0.092184111475945,-0.043695248663425,0.034169636666775,-0.021008472889662,0.11616439372301,0.11664871126413,0.12919242680073,0.1685656607151,-0.021094331517816,-0.04462768882513,0.024148806929588,0.003917099442333,-0.016684856265783,0.13993652164936,0.031841717660427,-0.067591108381748,-0.031457103788853,0.031692620366812,0.00096769962692633,-0.035548705607653,-0.11618510633707,0.11202941089869,-0.13869282603264,0.04323960468173,0.072148360311985,0.058904398232698,-0.036866586655378,-0.075493007898331,-0.031646698713303,0.043205481022596,-0.082535170018673,-0.15475794672966,-0.08248058706522,0.12112167477608,0.11175642907619,-0.051610872149467,0.049880031496286,0.084360368549824,-0.060079056769609,0.049564145505428,0.044974494725466,0.083423018455505,-0.063460700213909,0.11486769467592,0.17557239532471,-0.12706285715103,0.012824757024646,-0.09885773062706,-0.090106785297394,0.031758435070515,0.0078743863850832,0.065144196152687
-0.079060770571232,0.21339626610279,0.10930483788252,-0.13680011034012,0.090965196490288,0.16650269925594,-0.0074374992400408,-0.029298873618245,-0.063456527888775,0.0048752976581454,-0.052070260047913,-0.014586157165468,-0.11042003333569,-0.053434502333403,0.098043642938137,-0.031814366579056,-0.064104117453098,0.013746037147939,0.047475159168243,-0.15586046874523,0.011860650964081,0.20787671208382,-0.069261483848095,0.022826991975307,0.041305534541607,-0.035602036863565,0.014906006865203,0.065327495336533,0.16807229816914,0.034144230186939,0.069158218801022,-0.19780504703522,-0.088633798062801,-0.035945165902376,0.11599017679691,0.078920111060143,-0.016099037602544,-0.21402104198933,0.016085911542177,0.13748182356358,0.039352525025606,0.057940173894167,0.070715382695198,0.10312885791063,-0.0055350665934384,0.13124586641788,0.13201150298119,0.0063613886013627,-0.12414501607418,-0.012672785669565,-0.0021930860821158,0.071028977632523,-0.10866644978523,-0.076586477458477,-0.01205880753696,0.099141113460064,-0.082715272903442,0.16559946537018,-0.091066151857376,0.062881730496883,-0.054985165596008,0.068233795464039,0.1203049197793,-0.057196203619242,0.11320313811302,-0.14818951487541,0.012371147982776,-0.081617422401905,-0.070237562060356,0.24144460260868,0.093125142157078,0.13551394641399,-0.0035491220187396,-0.00021289553842507,0.012298068962991,0.041969623416662,-0.083231538534164,0.13528445363045,-0.0072073386982083,-0.13407500088215,0.069653414189816,0.16192823648453,0.064611807465553,0.15002639591694,-0.041470553725958,-0.07053904235363,0.012030429206789,-0.019023861736059,-0.07296933978796,0.11277752369642,0.057503253221512,-0.014989245682955,-0.084379754960537,-6.4725652919151e-05,0.11893541365862,-0.0022608288563788,0.022457668557763,0.0466583147645,-0.039230555295944,0.071152873337269,-0.10274425894022,0.077619664371014,-0.051614843308926,-0.076308511197567,-0.14625029265881,0.094552680850029,-0.029752476140857,-0.068975389003754,-0.028749216347933,0.035881023854017,0.15252211689949,-0.064694479107857,-0.028270684182644,0.040889889001846,0.018120940774679,0.031390447169542,0.037956967949867,-0.033136870712042,-0.021571848541498,0.067189075052738,0.091678030788898,-0.039942093193531,0.0052493498660624,-0.035645518451929,-0.064250916242599,0.078399829566479,0.016821321099997,-0.016596423462033
-0.084283344447613,0.19590508937836,0.10320718586445,-0.15301084518433,0.13070982694626,0.15422557294369,0.030626149848104,-0.00071366765769199,-0.055246844887733,0.032965783029795,-0.068259015679359,0.030740136280656,-0.047981217503548,-0.081356830894947,0.074447967112064,0.0080577861517668,-0.072945587337017,0.019232340157032,0.0089506646618247,-0.18192985653877,0.12292066216469,0.16218268871307,-0.09964656829834,-0.013603516854346,0.095101706683636,0.0097161764279008,-3.1815332476981e-05,-0.001039776019752,0.16887177526951,0.11345884203911,0.057979457080364,-0.095944009721279,-0.044284954667091,0.018223980441689,0.12094375491142,-0.016058342531323,0.021088030189276,-0.15063500404358,0.082619667053223,0.033358745276928,0.089876480400562,-0.019937673583627,0.15158629417419,0.12200480699539,-0.0002889423049055,0.10544594377279,0.12959246337414,-0.035138785839081,-0.16096684336662,-0.12149785459042,0.044329781085253,0.044011011719704,-0.082090333104134,-0.061788532882929,0.043976925313473,0.11475370079279,-0.068213552236557,0.12775045633316,-0.13737198710442,0.00071880861651152,-0.011262403801084,-0.055166002362967,0.080334231257439,-0.016670608893037,0.15207967162132,-0.12907403707504,-0.071487121284008,-0.0087566692382097,-0.05014755949378,0.17224706709385,0.057166181504726,0.10114967823029,-0.088177256286144,-0.12848708033562,0.014731868170202,0.10551124811172,-0.074509628117085,0.13759455084801,-0.0063412203453481,-0.064552441239357,0.001576395239681,0.15321916341782,0.14262171089649,0.21317315101624,-0.05424664914608,-0.10480895638466,0.10024553537369,0.036475878208876,-0.040735367685556,0.10986536741257,-0.0062260925769806,-0.065666429698467,-0.14396475255489,0.042062390595675,0.0019935325253755,0.010862809605896,0.007889861240983,0.063819110393524,-0.02716969512403,0.047189604490995,-0.033287778496742,0.06290003657341,-0.058114364743233,0.018092900514603,-0.11862982809544,0.023236110806465,-0.081231832504272,0.026409290730953,-0.029536360874772,-0.045672468841076,0.090775981545448,-0.089139580726624,-0.16744503378868,0.029375106096268,0.095296949148178,0.039934117347002,-0.059316627681255,-0.059782788157463,-0.031306516379118,0.11683922261,0.13644202053547,0.019665509462357,-0.0053940615616739,-0.044894233345985,-0.014532377012074,0.073877364397049,0.042794439941645,-0.011691959574819
-0.099090531468391,0.22668822109699,0.043356698006392,-0.18489870429039,0.071516089141369,0.21455313265324,-0.051044527441263,0.051410593092442,-0.056723181158304,0.046429350972176,-0.04242492839694,-0.0084031596779823,-0.085031822323799,-0.11274556815624,0.085611969232559,-0.0052726794965565,-0.11617800593376,-0.0138986017555,0.054052796214819,-0.18195152282715,0.019934365525842,0.19276687502861,-0.019547037780285,-0.032090038061142,0.037192724645138,-0.010393811389804,0.09794282913208,0.024817148223519,0.14275267720222,0.0048748110421002,0.05461447685957,-0.20716717839241,-0.035149689763784,0.0049645225517452,0.065906725823879,0.030380446463823,0.037217807024717,-0.20476950705051,0.04748572781682,0.16959610581398,0.072668299078941,-0.027161248028278,0.094146013259888,0.11948889493942,-0.043723460286856,0.051823694258928,0.15075029432774,-0.015392566099763,-0.14145985245705,0.019921502098441,0.037521693855524,0.056927297264338,-0.13364192843437,-0.011968796141446,-0.022007167339325,0.10425176471472,-0.0087467879056931,0.086287304759026,-0.10171207040548,0.0096341827884316,-0.075616225600243,0.00094907253514975,0.12314292788506,-0.063090495765209,0.098575256764889,-0.14950911700726,-0.010822311043739,-0.034879621118307,-0.015126678161323,0.22410659492016,0.036986716091633,0.13315792381763,-0.049973536282778,-0.018323879688978,0.073784328997135,0.050682976841927,-0.09930308163166,0.15373413264751,-0.034565094858408,-0.099627688527107,0.026460018008947,0.14118386805058,0.1428138166666,0.21816259622574,-0.061276260763407,-0.010028403252363,0.057666499167681,0.019049398601055,-0.014949880540371,0.086748518049717,0.010593655519187,-0.059750948101282,-0.12732692062855,0.013915014453232,0.084544107317924,-0.026811711490154,-0.0011936977971345,0.09513033926487,-0.072235882282257,0.053457017987967,-0.09406666457653,0.034085735678673,-0.040669895708561,-0.021655011922121,-0.087785184383392,0.054521750658751,-0.075866214931011,-0.01922807097435,-0.099509537220001,-0.0081563303247094,0.10755924880505,-0.050835400819778,-0.01628539711237,0.037257954478264,0.020008929073811,0.005149635951966,0.028878897428513,-0.039808727800846,0.021714348345995,0.083892844617367,0.15421386063099,-0.046435784548521,0.03963453695178,-0.048365958034992,-0.048373676836491,0.038764819502831,0.024132302030921,0.059372004121542
0.020388631150126,0.065361522138119,0.01913845911622,-0.1278822273016,0.1210500523448,0.2969762980938,-0.017293129116297,0.067900091409683,-0.040028721094131,0.033464949578047,-0.032378140836954,0.035359565168619,-0.0071386629715562,-0.063192687928677,0.083981536328793,0.025429153814912,-0.07244747877121,0.13893508911133,-0.06465657055378,-0.13214164972305,0.081956222653389,0.19172994792461,0.074384041130543,0.043101791292429,-0.030959149822593,-0.11761349439621,-0.000954597548116,-0.037696022540331,0.0018438980914652,0.019451923668385,0.046788364648819,-0.07273130863905,-0.091956779360771,0.075094886124134,0.056582938879728,0.031993206590414,0.0039782784879208,-0.2074326723814,0.012941095046699,0.14183674752712,0.017491510137916,0.043467648327351,0.050421081483364,0.048904716968536,-0.10234168916941,-0.14556623995304,0.079691044986248,0.026639187708497,-0.043850425630808,0.17031593620777,0.14462988078594,-0.094052210450172,-0.14304639399052,0.045453909784555,-0.030653284862638,0.063244186341763,0.067758910357952,0.093427821993828,-0.012587607838213,-0.011307490989566,-0.073157876729965,0.08213247358799,0.070254802703857,-0.17050543427467,0.034278761595488,-0.13861928880215,-0.017384842038155,0.020604629069567,-0.077903605997562,0.25482821464539,0.047613024711609,0.17663399875164,-0.0048075532540679,-0.0022128110285848,-0.088575467467308,0.0090584950521588,-0.051660887897015,0.011038356460631,-0.034941740334034,-0.12227825820446,0.10282151401043,0.12938621640205,0.09317322075367,0.10282053053379,-0.055775467306376,0.02694477327168,0.045322306454182,-0.017985003069043,-0.0015911472728476,0.10609759390354,0.037583455443382,-0.089477188885212,-0.1294731348753,-0.017157481983304,0.072186253964901,0.042901355773211,-0.092964544892311,0.12648598849773,-0.145767390728,0.12845803797245,0.01815091073513,0.0074027548544109,-0.030541090294719,0.0057324878871441,0.0027553278487176,0.013868055306375,-0.137212485075,-0.13484171032906,-0.12492702156305,0.052972510457039,0.026668772101402,0.0028362120501697,0.089019015431404,0.035476479679346,0.0095384856685996,0.031505782157183,0.11871910095215,0.024284094572067,-0.028310062363744,0.085337646305561,0.16659525036812,-0.074381239712238,0.10423481464386,-0.050073228776455,-0.062561437487602,-0.019027894362807,1.7747805031831e-05,0.058559037744999
-0.024767370894551,0.11200271546841,0.16330474615097,-0.07481911033392,0.087128438055515,0.1271555274725,-0.005525226239115,-0.045357830822468,-0.067786127328873,-0.054818917065859,-0.017935058102012,0.017739458009601,-0.12256401777267,0.0029173267539591,0.069610193371773,0.0010102218948305,-0.082284472882748,0.02228394523263,0.082265555858612,-0.14080341160297,0.11712171882391,0.24325041472912,-0.067764692008495,-0.014267612248659,0.048277024179697,0.037391103804111,-0.0052750031463802,0.0089744022116065,0.12604977190495,0.087905585765839,-0.014435200020671,-0.18960319459438,-0.057056933641434,-0.02247516438365,0.15270195901394,0.056511752307415,0.0017816744511947,-0.14795912802219,0.0525718703866,0.087340272963047,0.0095463367179036,0.10682439804077,0.062863275408745,0.067585207521915,-0.030373776331544,0.1196319013834,0.12608204782009,-0.092828340828419,-0.065279848873615,-0.024010518565774,0.05198335275054,0.11071016639471,-0.09710531681776,0.04009198769927,0.098028302192688,0.049049310386181,0.02843820117414,0.085074797272682,-0.12403243780136,0.059117902070284,0.026901694014668,-0.02042631059885,0.087927684187889,-0.0093507878482342,0.13875937461853,-0.18862488865852,0.013793651945889,-0.04668952152133,0.041596595197916,0.27621707320213,0.11459060013294,0.13647289574146,-0.0023673139512539,-0.036502107977867,-0.0076217739842832,0.050998516380787,-0.10489606112242,0.12403076142073,-0.019677963107824,-0.097110390663147,0.094968415796757,0.20123711228371,0.12682318687439,0.14757695794106,-0.0062135849148035,-0.097112618386745,0.05629849806428,0.028519893065095,-0.09287928044796,0.10063168406487,0.041784055531025,-0.003973466809839,-0.11278270184994,0.013291043229401,0.024843854829669,-0.049850434064865,0.034517925232649,0.064524762332439,0.015562359243631,0.079599276185036,-0.047329898923635,0.12631396949291,-0.0073381634429097,-0.10347630083561,-0.084317043423653,0.043358884751797,0.0062796887941658,-0.072852626442909,-0.013682530261576,0.025250678882003,0.10175418108702,-0.11758650094271,-0.077517792582512,0.002660735975951,0.076765365898609,0.08690071105957,0.072198942303658,-0.079023078083992,-0.10334583371878,0.027817212045193,0.083581045269966,0.025426616892219,0.054754801094532,-0.076926290988922,-0.011006261222064,0.11341351270676,0.14597883820534,0.080114513635635
-0.011976241134107,0.18366204202175,0.052859075367451,-0.1302614659071,0.068098053336143,0.1947271078825,-0.068124204874039,0.010407307185233,-0.038451470434666,0.004165577236563,0.0069892504252493,-0.071935921907425,-0.079986423254013,0.0036701818462461,0.097951009869576,-0.00053208490135148,-0.060972183942795,0.12778781354427,0.012360624969006,-0.20150500535965,0.065922118723392,0.24284845590591,0.028458001092076,-0.0705636292696,0.04652426764369,-0.10138372331858,0.074798718094826,0.07670995593071,0.08048901706934,0.046947591006756,0.014780815690756,-0.16030944883823,-0.027696058154106,0.0068633360788226,0.11561223864555,0.041116334497929,0.011308707296848,-0.22799387574196,0.023279091343284,0.12530435621738,-0.019344268366694,0.059070222079754,0.092357523739338,0.12105703353882,-0.073516249656677,0.012040573172271,0.094616644084454,-0.006215201690793,-0.079185523092747,0.067248687148094,0.098723724484444,0.07340057939291,-0.13407926261425,0.031312692910433,-0.076360955834389,0.064516983926296,0.040359519422054,0.010577520355582,-0.019272815436125,-0.0066932924091816,-0.042470339685678,0.014280812814832,0.065225943922997,-0.043212741613388,0.032844588160515,-0.13170962035656,-0.0012577471788973,-0.022565983235836,-0.00088446721201763,0.31334581971169,0.082230240106583,0.10257794708014,0.025521529838443,-0.072870060801506,-0.050375454127789,-0.018151396885514,-0.10062550753355,0.035214267671108,-0.098504193127155,-0.1546867787838,0.12104611843824,0.17385153472424,0.068107150495052,0.12268090248108,-0.022175844758749,0.028616677969694,-0.032193262130022,-0.052186030894518,-0.032578650861979,0.14646576344967,0.037197109311819,-0.056173086166382,-0.17740097641945,-0.062716402113438,0.10017140209675,-0.01731788739562,-0.074054725468159,0.15051597356796,-0.069546289741993,0.081350229680538,-0.041782401502132,0.081408761441708,0.064667984843254,-0.073677949607372,-0.046627275645733,0.02416399680078,-0.06265477091074,-0.067442834377289,-0.043927729129791,0.022326845675707,0.088457800447941,-0.078501731157303,0.0068089845590293,0.04057165235281,0.022034103050828,-0.010348139330745,0.12101267278194,-0.032593701034784,0.033071056008339,0.010012968443334,0.15951870381832,-0.049514379352331,0.087785996496677,-0.034295972436666,0.016061943024397,-0.050012737512589,0.1227653324604,0.085072085261345
-0.054016772657633,0.22923329472542,0.021190110594034,-0.16133315861225,0.093647547066212,0.1934550255537,-0.02907052077353,-0.0027340294327587,-0.074927724897861,0.017824051901698,-0.017924262210727,-0.018860274925828,-0.093969941139221,-0.073813177645206,0.076311118900776,0.038485080003738,-0.084236621856689,-0.021470868960023,0.058399692177773,-0.1682431101799,0.042715892195702,0.17306154966354,0.02968037314713,-0.067929960787296,0.052941676229239,-0.014749192632735,0.073707081377506,0.0054435296915472,0.17157880961895,0.020290154963732,0.054905727505684,-0.15888980031013,-0.044278893619776,-0.0097208684310317,0.063816517591476,0.046492278575897,0.0075162542052567,-0.13599917292595,0.081270426511765,0.1696765422821,0.016770975664258,0.017638502642512,0.055063396692276,0.077635988593102,-0.038903910666704,0.1175806671381,0.14003209769726,-0.033309135586023,-0.15766426920891,0.008409789763391,-0.0032936774659902,0.12204296141863,-0.13386619091034,-0.018735609948635,-0.05041716620326,0.081380091607571,0.034840654581785,0.13812544941902,-0.13833530247211,0.067965909838676,-0.075443424284458,0.01126638893038,0.17646025121212,-0.10740476101637,0.14514704048634,-0.14309611916542,-0.035990338772535,0.0041325492784381,-0.036390800029039,0.2704730629921,0.050821200013161,0.16044497489929,-0.080221004784107,0.011463655158877,0.051853429526091,0.036555897444487,-0.062759891152382,0.12405379116535,-0.064683705568314,-0.10879596322775,0.0061647966504097,0.1233070269227,0.09295804053545,0.17457444965839,-0.097315855324268,-0.021962366998196,0.016007551923394,-0.010276267305017,-0.052713919430971,0.05991755053401,0.053310599178076,-0.056057620793581,-0.1302886903286,0.033860597759485,0.15058200061321,-0.020268378779292,0.010589172132313,0.11237990111113,-0.038572303950787,0.077058173716068,-0.11508879810572,0.017577225342393,-0.075349830091,0.013980430550873,-0.085075870156288,0.076859816908836,-0.044038910418749,-0.0014680322492495,-0.01861010119319,-0.046938445419073,0.084462270140648,-0.027750372886658,-0.010334109887481,0.055206313729286,0.077404648065567,0.038699507713318,0.030767966061831,-0.030526053160429,0.051859345287085,0.1305456161499,0.11954616755247,-0.029850175604224,0.042597938328981,-0.01425464823842,-0.042924981564283,0.054244369268417,0.038681928068399,0.034860342741013
